Indicator,Disaggregations,Number of disaggregations
#1-1-1,"Geography, Persons",2
#10-7-1,Group,1
#10-7-2,Group,1
#10-a-1,Group,1
#10-b-1,Group,1
#10-c-1,Group,1
#11-6-1,Group,1
#11-6-2,Group,1
#11-7-1,Group,1
#11-7-2,Group,1
#11-a-1,Group,1
#11-b-1,Group,1
#11-b-2,Group,1
#11-c-1,Group,1
#12-6-1,Group,1
#12-7-1,Group,1
#12-8-1,Group,1
#12-a-1,Group,1
#12-b-1,Group,1
#12-c-1,Group,1
#13-a-1,Group,1
#13-b-1,Group,1
#14-5-1,Group,1
#14-6-1,Group,1
#14-7-1,Group,1
#14-a-1,Group,1
#14-b-1,Group,1
#14-c-1,Group,1
#15-7-1,Group,1
#15-8-1,Group,1
#15-9-1,Group,1
#15-a-1,Group,1
#15-b-1,Group,1
#15-c-1,Group,1
#16-7-1,Group,1
#16-7-2,Group,1
#16-8-1,Group,1
#16-9-1,Group,1
#16-a-1,Group,1
#16-b-1,Group,1
#17-15-1,Group,1
#17-16-1,Group,1
#17-17-1,Group,1
#17-18-1,Group,1
#17-18-2,Group,1
#17-18-3,Group,1
#17-19-1,Group,1
#17-19-2,Group,1
#2-1-1,"Geography, Living arrangement, Household food security status",3
#2-2-1,"Aggregate Index, Index, Indicator",3
#7-1-1,Energy Savings,1
#7-1-2,"Geography, Fuel type, Demand characteristics",3
#7-2-1,"Geography, Type of electricity generation",2
#8-6-1,Group,1
#8-7-1,Group,1
#8-8-1,Group,1
#8-8-2,Group,1
#8-9-1,Group,1
#8-9-2,Group,1
#8-a-1,Group,1
#8-b-1,Group,1
